label_x,label_y,label_z,label_w,loss_x,loss_y,loss_z,loss_w
-1.5040736198425293,-0.6027638912200928,1.3140380382537842,2.08620654021668,0.6786190271377563,0.5434423089027405,0.0342942476272583,0.5621858835220337
5.501871109008789,-5.781483173370361,-3.0727598667144775,8.552074986960848,2.5796566009521484,0.2669558525085449,0.39284348487854004,1.8919010162353516
6.237580299377441,-0.6769527792930603,1.2688795328140259,6.401228657481976,1.7997312545776367,1.7975859642028809,0.799857497215271,1.9733681678771973
-5.797682285308838,3.3066813945770264,0.39015570282936096,6.68576721095463,0.9032869338989258,0.522179365158081,0.6139056086540222,0.5741572380065918
-3.9047963619232178,-0.2550050914287567,6.970320701599121,7.993612006338852,1.9611952304840088,1.4639350175857544,1.6594948768615723,0.011151790618896484
-2.1530351638793945,-4.753305912017822,-14.260095596313477,15.184854425582214,4.3763227462768555,2.506058931350708,0.7696943283081055,0.029870033264160156
-3.7153282165527344,-2.325399398803711,-1.4399898052215576,4.613536253223941,0.25689148902893066,0.8908447027206421,0.0004496574401855469,0.6018538475036621
1.4731160402297974,-0.45818856358528137,-1.3931167125701904,2.0786490330560943,0.6304336190223694,0.7742106914520264,0.6962553262710571,0.940405011177063
0.6980723142623901,3.5156986713409424,0.9077020287513733,3.697480909566333,0.5895766019821167,1.751664161682129,0.22706365585327148,1.8035808801651
5.339364528656006,14.91146183013916,-3.957364559173584,16.325478300367504,0.8079843521118164,3.656313896179199,2.1030311584472656,2.8769760131835938
-4.8696160316467285,5.67333459854126,1.0279173851013184,7.546953021800896,1.4332551956176758,1.0441126823425293,2.3299708366394043,2.257417678833008
6.6908674240112305,3.102149486541748,-3.924041986465454,8.353989695593935,0.02590799331665039,1.668595314025879,1.1134870052337646,1.2667369842529297
1.4566665887832642,-0.8938239216804504,-2.474339485168457,3.0071838390277033,0.45574951171875,0.515425980091095,0.22613310813903809,0.5173139572143555
-2.3581087589263916,4.731058120727539,-5.302700996398926,7.48747124988387,2.0554659366607666,2.2786264419555664,0.25832414627075195,2.489518642425537
-1.1491543054580688,3.684157609939575,4.382837772369385,5.839763681137819,0.11400854587554932,1.1273612976074219,1.798351526260376,1.9910812377929688
-1.0940755605697632,1.440354585647583,-4.364497661590576,4.724453672400828,0.024177908897399902,0.5761900544166565,0.5237104892730713,0.6448569297790527
-0.40858227014541626,1.0368056297302246,-0.27812182903289795,1.1485891942300668,0.42111578583717346,1.076865315437317,0.19258099794387817,1.05330491065979
1.2913426160812378,-1.4124250411987305,-1.5885319709777832,2.4871558197932293,1.4293012619018555,1.1081454753875732,0.7006757259368896,1.5385215282440186
-0.1187313124537468,-1.404441475868225,1.720788836479187,2.2243352273088925,0.851101815700531,1.3508858680725098,0.730817973613739,0.9917455911636353
-1.199305534362793,-2.5019845962524414,-4.418593883514404,5.217492941257191,2.556558847427368,1.529374599456787,2.266511917114258,3.445590019226074
4.322038173675537,2.779217481613159,-0.516238808631897,5.164355360773544,0.45607686042785645,1.3847272396087646,0.7830359935760498,0.664212703704834
5.116321563720703,16.14299774169922,-5.904634952545166,17.93426431038412,0.22686147689819336,3.868893623352051,0.625556468963623,3.039748191833496
-3.1840100288391113,-0.7207627296447754,-2.466838836669922,4.0917859941956936,0.010950565338134766,0.39000266790390015,0.20996904373168945,0.16614747047424316
3.766197919845581,-0.9579246640205383,-3.982205390930176,5.564155480299,0.27680325508117676,0.09677702188491821,0.3265266418457031,0.012377262115478516
8.659185409545898,12.613414764404297,10.408957481384277,18.504759383062797,0.9522600173950195,4.274906158447266,2.4815025329589844,4.0955963134765625
-13.420683860778809,5.8959221839904785,-8.638944625854492,17.01493514355021,3.0983009338378906,2.8314261436462402,0.2225332260131836,0.8518905639648438
10.74571418762207,2.3908448219299316,4.386058330535889,11.850064136681906,1.6275434494018555,2.266530990600586,1.2450520992279053,1.7387018203735352
1.5786114931106567,-5.197699069976807,-16.28691864013672,17.168919845425677,3.113239288330078,1.2835729122161865,0.2605113983154297,0.0172576904296875
1.0300894975662231,-0.24267159402370453,1.7162631750106812,2.0163167314288652,0.48328518867492676,0.8392206430435181,0.2709444761276245,0.12934398651123047
9.660442352294922,9.084306716918945,-5.7487382888793945,14.453261461798167,2.110820770263672,1.894317626953125,1.1135811805725098,3.043729782104492
2.3799519538879395,-6.832693576812744,3.112612009048462,7.876434874758113,0.8763271570205688,0.9436302185058594,0.04019522666931152,1.0660243034362793
3.3441267013549805,-5.192155838012695,-13.803788185119629,15.122375273103525,0.17211508750915527,1.2262134552001953,1.9218454360961914,1.4724502563476562
15.205255508422852,3.8749656677246094,-5.633707523345947,16.671946930729856,4.9585161209106445,1.250312328338623,2.3407249450683594,3.4252099990844727
-1.0083993673324585,-2.3762075901031494,2.822437047958374,3.8248376024333766,1.1034456491470337,0.9192512035369873,0.23499250411987305,0.6714892387390137
-3.760697603225708,-0.9518800973892212,7.864317893981934,8.769060275783131,0.46772265434265137,0.4032198190689087,0.1638469696044922,0.3211545944213867
-8.424604415893555,4.420222759246826,-6.958518028259277,11.786997155987873,0.3166036605834961,1.4538474082946777,0.7534060478210449,1.2662477493286133
-9.886663436889648,-9.956989288330078,-13.206038475036621,19.268814229381064,5.757442474365234,4.132386684417725,0.3323850631713867,4.54782772064209
-10.105441093444824,3.944547414779663,3.163811206817627,11.299959971296936,0.7133207321166992,0.04943203926086426,1.868647575378418,0.045060157775878906
-7.2504191398620605,8.597330093383789,-9.813505172729492,14.926069349077443,0.021644115447998047,2.0996084213256836,1.815887451171875,2.4498462677001953
-16.608783721923828,4.723418712615967,-6.660982131958008,18.507594765895337,4.061864852905273,3.5423693656921387,0.1494588851928711,2.0112133026123047
-3.6883816719055176,2.6540918350219727,3.4403417110443115,5.699501198800658,2.3017287254333496,2.0484237670898438,1.025864839553833,3.1289796829223633
1.2824574708938599,2.7719337940216064,2.4388279914855957,3.908477465093557,1.0361593961715698,0.17899489402770996,0.002640962600708008,0.0739436149597168
-0.2914474606513977,1.4569472074508667,-1.077895164489746,1.8356183626367992,0.5495890378952026,0.3442249298095703,0.7972887754440308,0.3600825071334839
3.5699503421783447,0.11273158341646194,-2.038280725479126,4.112401022684749,3.930387258529663,1.835362434387207,0.8687517642974854,3.7245583534240723
5.242359638214111,2.912320137023926,-1.6459153890609741,6.218760376862835,0.7635488510131836,0.3276338577270508,0.8799533247947693,0.6381020545959473
-16.678646087646484,3.6743388175964355,7.405332565307617,18.61496579277724,9.840110778808594,3.423593044281006,5.844623565673828,8.635887145996094
-0.9538624882698059,0.774437427520752,0.9563328623771667,1.5569776874880803,0.5187090635299683,1.0764918327331543,0.14552593231201172,0.5884721279144287
11.527862548828125,-13.95344352722168,-4.046605110168457,18.546299203066905,0.6281604766845703,2.227052688598633,1.2794466018676758,1.673879623413086
-5.195744514465332,-3.913142442703247,7.339803218841553,9.807199198945586,2.2848892211914062,1.5675466060638428,2.914660930633545,2.185328483581543
-3.408975839614868,-8.150848388671875,-5.1435933113098145,10.223208786009598,2.0623624324798584,0.5972037315368652,0.6981067657470703,0.7821788787841797
-1.125244379043579,0.9766224026679993,-0.07093537598848343,1.4916427378996664,0.3922240138053894,0.0744357705116272,0.14484477043151855,0.3268585205078125
4.418457508087158,3.404193878173828,0.2795286774635315,5.584750575674124,1.1581413745880127,0.5324764251708984,0.17512410879135132,1.2163262367248535
9.045466423034668,-10.171769142150879,-10.36038589477539,17.106225363303306,1.5978140830993652,1.2921552658081055,2.88308048248291,0.49219703674316406
-4.724275588989258,4.252270698547363,-2.4894018173217773,6.826251338950922,0.5688333511352539,1.2555155754089355,0.6302140951156616,0.31937599182128906
5.566173076629639,2.028510093688965,2.8533546924591064,6.575619280354746,0.9678030014038086,2.369476795196533,1.3869646787643433,0.04587221145629883
-0.05735181272029877,1.7218233346939087,-1.127302646636963,2.058828813532941,0.56122887134552,0.4617496728897095,0.29104459285736084,0.09582436084747314
0.12121956050395966,3.8400583267211914,-1.0088458061218262,3.9722175160732482,0.001148022711277008,1.06770658493042,0.5928531289100647,1.1661603450775146
6.02338981628418,-0.7548659443855286,-0.3157372772693634,6.0787118290939315,2.7311840057373047,1.919839859008789,1.6835747957229614,2.8583292961120605
5.527028560638428,3.1200661659240723,5.394219875335693,8.329493721308856,1.60233736038208,2.05814266204834,0.38803625106811523,2.209775924682617
0.3017161786556244,0.2441084235906601,-0.08728238940238953,0.39779365307940767,0.3017161786556244,0.2441084235906601,0.08728238940238953,0.39779365062713623
-12.514567375183105,-10.194375991821289,-4.784832000732422,16.835507587413357,3.703516960144043,1.0222530364990234,2.937641143798828,4.341733932495117
2.479079484939575,1.0800700187683105,8.72418212890625,9.13365973509073,0.24831128120422363,1.1390249729156494,0.06357383728027344,0.08083152770996094
-2.5585107803344727,8.604880332946777,-2.324540853500366,9.273264427213006,0.4935281276702881,1.8584356307983398,1.327268123626709,2.221588134765625
-4.9220356941223145,0.7441032528877258,15.948813438415527,16.707626256250645,1.109968900680542,1.4673044681549072,2.2856435775756836,2.351290702819824
0.3506106734275818,-0.290519654750824,-0.07393863052129745,0.4612986399299756,0.3506106734275818,0.290519654750824,0.07393863052129745,0.4612986445426941
3.041386842727661,-12.296195030212402,2.80769419670105,12.974189487221384,0.32587504386901855,1.4196033477783203,0.3633542060852051,1.3629188537597656
11.1577787399292,4.909572601318359,-4.163477420806885,12.88155556485321,1.500762939453125,1.5689435005187988,2.838717460632324,0.6926794052124023
-1.502116084098816,8.215630531311035,8.819534301757812,12.146486037410204,0.48218846321105957,0.1936492919921875,2.6503400802612305,2.112344741821289
14.670841217041016,8.153470993041992,-8.5101318359375,18.818475366379808,3.98052978515625,3.0040645599365234,1.9821362495422363,5.275437355041504
3.8209357261657715,-6.86574649810791,4.719071388244629,9.165569244030623,0.24474620819091797,0.6211667060852051,0.49314355850219727,0.8219642639160156
12.546812057495117,4.64410924911499,-3.4491164684295654,13.816173418736907,1.5852441787719727,2.8866424560546875,0.456881046295166,2.474336624145508
-0.5403690934181213,7.775033950805664,-7.061739444732666,10.517191434912435,0.6657981872558594,3.5259666442871094,1.031850814819336,3.139531135559082
-13.617500305175781,1.9296834468841553,-3.2990972995758057,14.143692437221251,1.6171140670776367,0.4893563985824585,1.7845003604888916,1.9811649322509766
-9.124353408813477,-1.5670820474624634,6.909416198730469,11.552038931707434,0.38481998443603516,1.5245630741119385,1.5525131225585938,1.1770782470703125
-8.893238067626953,5.849112510681152,-2.605849027633667,10.958660942145956,0.684112548828125,0.5927538871765137,1.357479214668274,0.4493408203125
-1.4188045263290405,-5.097959041595459,-5.540496349334717,7.6615463498374785,0.5031241178512573,2.5739922523498535,1.1285266876220703,2.227423667907715
1.1748193502426147,1.6382675170898438,6.6544599533081055,6.953125788696585,2.7538466453552246,2.067089557647705,2.2606582641601562,3.4700889587402344
-0.3053077161312103,0.2524011731147766,-0.5836261510848999,0.7053641881674639,0.11375759541988373,0.30607321858406067,0.546367347240448,0.5029774904251099
-5.965489864349365,-0.891925573348999,-1.0625827312469482,6.1246781638542585,0.5359706878662109,0.2645339369773865,0.050130248069763184,0.5010852813720703
11.834991455078125,-2.1807329654693604,6.30208683013916,13.58451020180965,0.5646305084228516,0.815773606300354,0.3267378807067871,0.5418853759765625
-7.925063610076904,-9.999887466430664,10.7229585647583,16.666920019804667,0.3824172019958496,0.08069992065429688,2.402712821960449,1.7637004852294922
-3.978329658508301,5.046937942504883,6.566455841064453,9.187874170879336,1.447319507598877,1.0959844589233398,1.697859764099121,2.4513721466064453
-0.0664527416229248,0.6594516634941101,-0.27002570033073425,0.7156859242666825,0.007851697504520416,0.7798731327056885,0.3410092294216156,0.5573787689208984
4.707476615905762,-0.8363720178604126,-4.265291690826416,6.407227750704069,3.1107473373413086,0.8323509097099304,0.6126618385314941,2.807927131652832
6.711826324462891,-15.198712348937988,-10.744688987731934,19.786303624441857,2.0803680419921875,2.171809196472168,0.7802324295043945,0.767913818359375
-6.718294143676758,-5.814640522003174,8.141714096069336,12.051266697871094,0.13311338424682617,2.2422287464141846,0.6890392303466797,0.3172941207885742
-3.1064910888671875,-0.3035137951374054,-0.3954729735851288,3.1462368604232926,2.4964890480041504,2.0099430084228516,0.175541490316391,2.7149627208709717
-2.786344051361084,4.923375129699707,-6.605672836303711,8.697025322521581,2.135774612426758,2.512218713760376,0.8838682174682617,0.5838232040405273
7.47755241394043,7.445261001586914,5.626435279846191,11.958364246136476,1.8918414115905762,0.46674489974975586,0.35094213485717773,0.5772809982299805
15.491156578063965,-0.5854441523551941,-12.126154899597168,19.681522035418038,2.1840734481811523,2.9700655937194824,0.9903669357299805,0.6614475250244141
-0.4580647945404053,12.06192684173584,-3.0155465602874756,12.441600521984562,2.2668395042419434,1.3314428329467773,1.5181119441986084,0.6530885696411133
5.800448417663574,7.735173225402832,9.200654983520508,13.346541079948222,2.120666742324829,1.1703300476074219,0.384490966796875,0.24477291107177734
1.3769066333770752,13.589751243591309,12.962939262390137,18.831224205030992,0.6866407990455627,1.7664194107055664,3.0004777908325195,0.5134983062744141
7.522028923034668,-6.201178073883057,0.037129320204257965,9.748687460853224,2.50469970703125,1.4176301956176758,0.013396769762039185,1.3607769012451172
-3.6548008918762207,-0.9300956130027771,0.7364994287490845,3.842535467257779,2.3382797241210938,1.9137678146362305,0.8187448978424072,2.231292724609375
-11.429471969604492,4.57509708404541,11.148904800415039,16.609106570828338,2.563828468322754,3.2047829627990723,1.9584932327270508,1.8517341613769531
9.741415023803711,-11.490743637084961,-9.879733085632324,18.015034883189518,2.0773515701293945,1.993779182434082,0.7412052154541016,1.836822509765625
1.7528876066207886,-7.023076057434082,0.6434481143951416,7.267065277391367,0.9575146436691284,0.6566410064697266,2.0002217292785645,0.3278217315673828
4.3252458572387695,6.409268856048584,-6.247471332550049,9.940692986191161,1.9179878234863281,4.71543550491333,1.2140483856201172,4.838051795959473
0.006912083365023136,0.017502525821328163,-0.0077645061537623405,0.020356887345149354,0.006912083365023136,0.017502525821328163,0.0077645061537623405,0.020356887951493263
3.103728771209717,4.999346733093262,-0.34763750433921814,5.8946969283711645,1.7083539962768555,1.360280990600586,1.0235912799835205,2.1973538398742676
-1.276075005531311,-1.0118048191070557,-6.664979934692383,6.861054870904479,1.6455868482589722,0.16169685125350952,1.735579490661621,2.0736069679260254
1.414481282234192,6.664183139801025,-0.6159979104995728,6.840434755506332,1.3221919536590576,2.5611538887023926,0.765761137008667,2.5100045204162598
0.606353223323822,-0.3269376754760742,-1.4762293100357056,1.6290504752429813,0.38948988914489746,0.168118417263031,1.2633870840072632,1.2861874103546143
5.174655914306641,-6.872200965881348,-2.786817789077759,9.042707743615818,2.525564193725586,1.9785919189453125,1.9715321063995361,2.7171640396118164
-0.7060741186141968,-17.03011703491211,-6.837443828582764,18.365022869378762,2.2130370140075684,1.3785686492919922,2.5237364768981934,2.492412567138672
0.6518715620040894,2.644822597503662,-1.893220067024231,3.3172737794458422,0.17292451858520508,0.5259935855865479,0.8155823945999146,0.2192976474761963
10.827727317810059,2.8770205974578857,3.7446370124816895,11.812672548678174,3.2736616134643555,1.1685235500335693,2.5542969703674316,4.152669906616211
-0.08074752241373062,0.24004507064819336,-0.21869105100631714,0.33461556166547257,0.08074752241373062,0.24004507064819336,0.21869105100631714,0.334615558385849
-0.1736467182636261,0.18069536983966827,0.10605137795209885,0.27212293951587496,0.1736467182636261,0.18069536983966827,0.10605137795209885,0.27212294936180115
0.8936030864715576,1.602493405342102,-2.0496163368225098,2.750897802261317,1.268786072731018,0.29811811447143555,0.6852943897247314,0.6006426811218262
7.572862148284912,-6.751482963562012,-9.14496898651123,13.658741563132626,3.57106351852417,0.0615992546081543,1.6575226783752441,2.77323055267334
-10.563105583190918,-13.123941421508789,10.602179527282715,19.905357287061342,2.638732433319092,1.118215560913086,1.0452613830566406,2.6349258422851562
-1.6819173097610474,-8.883097648620605,-7.745504856109619,11.905087784129122,0.11377155780792236,3.1995320320129395,0.08706808090209961,2.062495231628418
-3.4927353858947754,-1.2269271612167358,1.128456711769104,3.870137631292926,1.8426874876022339,0.4302073121070862,0.09624874591827393,1.7670745849609375
2.873439073562622,-1.5423344373703003,3.890068531036377,5.076227024309915,2.515524387359619,2.2534079551696777,1.818680763244629,2.857133626937866
-2.168713331222534,-2.8361308574676514,-3.653154134750366,5.108080939643208,0.6958673000335693,1.3119717836380005,0.5369374752044678,0.19151830673217773
0.6932855844497681,1.8248947858810425,0.6753932237625122,2.0656819425666653,0.15545439720153809,1.5791678428649902,0.6174347996711731,1.471541166305542
1.685694694519043,-4.722192287445068,5.76804780960083,7.642711700474922,0.5567407608032227,1.6267883777618408,0.7105722427368164,0.12057352066040039
-0.912840723991394,0.7916496992111206,0.7881203889846802,1.4426091574544901,1.5780303478240967,0.6354537606239319,0.10954636335372925,0.3144780397415161
0.6390448212623596,-4.045132160186768,11.377579689025879,12.092178962333204,0.15674757957458496,0.4896111488342285,1.6255111694335938,1.7019338607788086
2.5466132164001465,-6.103475093841553,3.737642526626587,7.596553083598878,2.43868350982666,0.8334131240844727,3.0499842166900635,3.3142433166503906
-0.43327292799949646,2.663353681564331,-8.60378646850586,9.017001711150114,0.5345280170440674,3.977243185043335,3.0695104598999023,4.413322448730469
1.9361985921859741,-2.610910177230835,-12.09891128540039,12.527943615531617,2.3957526683807373,0.9676002264022827,0.31707763671875,0.0047512054443359375
-2.9156715869903564,1.6203869581222534,-0.41070348024368286,3.3608737027623974,0.5554325580596924,1.1080206632614136,0.8139081001281738,1.072561264038086
-6.359669208526611,4.852538585662842,-8.687047004699707,11.809204411351782,1.096590518951416,4.2415385246276855,1.719395637512207,1.8599662780761719
1.5429905652999878,-1.3535791635513306,-3.215244770050049,3.814550480454976,0.6459861397743225,0.17601335048675537,1.961564540863037,1.56974458694458
2.225069999694824,10.902097702026367,12.406344413757324,16.66505483101805,1.0794873237609863,2.432950019836426,0.08582496643066406,1.5264568328857422
1.6536837816238403,0.6626296043395996,-2.0315027236938477,2.7019902587774998,0.007986903190612793,0.1505054235458374,0.2559581995010376,0.1378343105316162
3.9042065143585205,8.706748962402344,1.1862667798995972,9.615484120633093,1.299790620803833,1.4646177291870117,0.4299989938735962,1.834853172302246
1.019811987876892,-4.933767318725586,-12.37527084350586,13.361489621148845,1.4581553936004639,1.0482873916625977,2.1853208541870117,2.4470863342285156
-1.2317577600479126,-8.279437065124512,7.544987678527832,11.269123495815132,0.9948266744613647,0.08792877197265625,1.9918289184570312,1.4983882904052734
15.030274391174316,1.0549873113632202,4.580566883087158,15.748134475916906,0.18715858459472656,0.4959690570831299,0.8721675872802734,0.4909553527832031
3.935225009918213,-4.073085784912109,8.162117958068848,9.934595776948797,0.08176350593566895,0.6931850910186768,2.99179744720459,2.340693473815918
1.3000187873840332,-7.610412120819092,0.9741529226303101,7.781863235301092,0.30801308155059814,0.22579145431518555,0.2826474905014038,0.3157539367675781
4.163858413696289,-16.12472915649414,-3.5035128593444824,17.01820230268737,2.784027338027954,1.1716041564941406,0.540614128112793,0.7981395721435547
10.725214004516602,-6.37682580947876,12.444591522216797,17.622768823370055,1.3972196578979492,2.0146541595458984,1.1858596801757812,0.5397586822509766
8.668567657470703,-7.229340553283691,-11.397418022155762,16.04084061510681,1.450089454650879,3.495110511779785,2.5134143829345703,2.0673933029174805
-8.044246673583984,11.274394035339355,13.103716850280762,19.066443315466433,4.458995819091797,5.288487434387207,2.781045913696289,0.7764530181884766
-4.753030300140381,-1.6965227127075195,-2.194354295730591,5.503151562875253,1.098780632019043,1.4032785892486572,0.04068946838378906,1.4859743118286133
1.1684110164642334,2.991762638092041,-2.0181636810302734,3.7932588402992082,0.6008583307266235,0.5626010894775391,0.8367111682891846,1.0969483852386475
0.2949535548686981,-0.29076653718948364,-1.4348762035369873,1.4934565605184382,0.529541015625,0.16632112860679626,0.024664878845214844,0.007428646087646484
-1.4297289848327637,-6.540380001068115,3.3260340690612793,7.475506548522248,0.5906987190246582,0.13486957550048828,0.30050206184387207,0.38533639907836914
3.1063716411590576,-2.618360996246338,-3.5345661640167236,5.385027116688757,1.6080782413482666,2.74344801902771,0.13456487655639648,1.4197969436645508
-5.940809726715088,-3.461146593093872,6.225077152252197,9.274930808335458,1.8179354667663574,0.9779460430145264,0.5213890075683594,0.6697397232055664
-13.497010231018066,-0.3199373185634613,-12.135455131530762,18.153261864287977,2.141407012939453,2.599641799926758,1.733443260192871,2.9519596099853516
1.624859094619751,-3.203535318374634,0.5043981671333313,3.627288673989106,0.8781890869140625,1.42336106300354,0.5337017178535461,1.4354429244995117
-1.8050380945205688,0.2791960835456848,-1.68777596950531,2.486905848434412,1.5440291166305542,0.9916777014732361,1.201587438583374,1.101400375366211
14.434815406799316,-5.952060222625732,-8.783020973205566,17.914585513985614,0.3574495315551758,0.7735905647277832,0.9007759094238281,0.5083236694335938
-12.385383605957031,1.5340237617492676,-15.00401782989502,19.515929570689895,1.1120357513427734,1.2416083812713623,1.308650016784668,1.8379383087158203
-2.421677827835083,6.1212873458862305,-6.385095119476318,9.170829949219167,2.004537343978882,0.7492127418518066,2.5235304832458496,2.918783187866211
